Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,FT%,TRB,AST,STL,BLK,PF,PTS
Quincy Acy,PF,24,NYK,68,22,1287,152,331,0.459,0.784,301,68,27,22,147,398
Jordan Adams,SG,20,MEM,30,0,248,35,86,0.407,0.609,28,16,16,7,24,94
Steven Adams,C,21,OKC,70,67,1771,217,399,0.544,0.502,523,66,38,86,222,537
Jeff Adrien,PF,28,MIN,17,0,215,19,44,0.432,0.579,77,15,4,9,30,60
Arron Afflalo,SG,29,TOT,78,72,2502,375,884,0.424,0.843,247,129,41,7,167,1035
Alexis Ajinca,C,26,NOP,68,8,957,181,329,0.55,0.818,315,47,21,51,151,443
Furkan Aldemir,PF,23,PHI,41,9,540,40,78,0.513,0.481,176,28,17,16,96,93
Cole Aldrich,C,26,NYK,61,16,976,144,301,0.478,0.781,338,75,37,65,122,338
LaMarcus Aldridge,PF,29,POR,71,71,2512,659,1415,0.466,0.845,726,124,48,68,125,1661
Lavoy Allen,PF,25,IND,63,0,1070,141,299,0.472,0.702,323,73,15,42,102,315
Tony Allen,SG,33,MEM,63,41,1648,225,455,0.495,0.627,280,86,129,30,166,539
Al-Farouq Aminu,SF,24,DAL,74,3,1366,147,357,0.412,0.712,342,59,70,62,137,412
Lou Amundson,PF,32,TOT,53,35,937,109,255,0.427,0.471,268,70,22,52,126,259
Chris Andersen,C,36,MIA,60,20,1132,120,207,0.58,0.667,299,43,26,61,88,320
Alan Anderson,SG,32,BRK,74,19,1744,195,440,0.443,0.812,204,83,56,5,148,545
Kyle Anderson,SF,21,SAS,33,8,358,31,89,0.348,0.643,72,28,15,7,28,74
Ryan Anderson,PF,26,NOP,61,5,1675,291,729,0.399,0.854,295,55,33,20,113,833
Giannis Antetokounmpo,SG,20,MIL,81,71,2541,383,780,0.491,0.741,542,207,73,85,254,1030
Carmelo Anthony,SF,30,NYK,40,40,1428,358,806,0.444,0.797,264,122,40,17,87,966
Joel Anthony,C,32,DET,49,0,406,36,62,0.581,0.682,93,5,12,49,55,87
Pero Antic,PF,32,ATL,63,3,1037,108,296,0.365,0.715,189,49,18,14,132,356
Trevor Ariza,SF,29,HOU,82,82,2930,366,910,0.402,0.853,459,209,152,17,186,1048
Darrell Arthur,PF,26,DEN,58,4,988,155,384,0.404,0.78,171,57,48,26,146,382
Omer Asik,C,28,NOP,76,76,1982,213,412,0.517,0.582,748,72,29,54,144,557
D.J. Augustin,PG,27,TOT,82,14,1964,258,647,0.399,0.868,161,353,49,3,93,777
Jeff Ayres,PF,27,SAS,51,0,383,55,95,0.579,0.75,117,14,8,8,60,137
Luke Babbitt,SF,25,NOP,63,19,830,92,192,0.479,0.684,111,24,17,11,63,256
Cameron Bairstow,PF,24,CHI,18,1,64,3,14,0.214,0.8,8,1,2,1,8,10
Leandro Barbosa,SG,32,GSW,66,1,982,183,386,0.474,0.784,91,99,41,8,87,467
J.J. Barea,PG,30,DAL,77,10,1362,225,536,0.42,0.809,134,263,33,1,104,580
Andrea Bargnani,C,29,NYK,29,22,785,164,361,0.454,0.813,127,46,2,27,53,430
Harrison Barnes,SF,22,GSW,82,82,2318,316,656,0.482,0.72,453,116,61,19,146,827
Matt Barnes,SF,34,LAC,76,74,2271,277,624,0.444,0.779,302,114,67,50,240,764
Earl Barron,C,33,PHO,16,1,143,12,39,0.308,0.5,28,5,4,2,26,32
Will Barton,SG,24,TOT,58,0,983,150,353,0.425,0.787,162,81,48,19,70,397
Brandon Bass,PF,29,BOS,82,43,1929,344,683,0.504,0.79,398,104,41,32,140,866
Nicolas Batum,SF,26,POR,71,71,2380,240,600,0.4,0.857,416,341,78,40,106,664
Jerryd Bayless,PG,26,MIL,77,4,1717,220,516,0.426,0.883,211,233,59,12,163,598
Aron Baynes,C,28,SAS,70,17,1122,185,327,0.566,0.865,318,35,16,22,162,461
Kent Bazemore,SG,25,ATL,75,10,1324,141,331,0.426,0.6,222,78,52,33,127,390
Bradley Beal,SG,21,WAS,63,59,2107,363,851,0.427,0.783,241,194,76,18,136,962
Michael Beasley,SF,26,MIA,24,1,505,92,212,0.434,0.769,89,32,15,13,66,212
Marco Belinelli,SG,28,SAS,62,9,1388,199,470,0.423,0.848,157,94,31,3,85,568
Jerrelle Benimon,PF,23,UTA,2,0,3,0,0,,,3,0,0,0,0,0
Anthony Bennett,PF,21,MIN,57,3,894,125,297,0.421,0.641,216,48,27,16,87,298
Patrick Beverley,PG,26,HOU,56,55,1727,204,532,0.383,0.75,237,192,59,23,182,568
Sim Bhullar,C,22,SAC,3,0,3,1,2,0.5,,1,1,0,1,0,2
Bismack Biyombo,C,22,CHO,64,21,1243,101,186,0.543,0.583,407,16,18,99,140,304
Tarik Black,C,23,TOT,63,39,1196,157,273,0.575,0.551,368,42,19,24,158,379
DeJuan Blair,PF,25,WAS,29,0,180,26,57,0.456,0.667,56,3,7,1,41,56
Steve Blake,PG,34,POR,81,0,1529,122,327,0.373,0.707,137,288,41,5,118,350
Eric Bledsoe,PG,25,PHO,81,81,2800,468,1046,0.447,0.8,423,493,127,45,189,1377
Vander Blue,SG,22,LAL,2,1,74,9,30,0.3,0.4,9,8,3,0,4,22
Bojan Bogdanovic,SF,25,BRK,78,28,1854,261,576,0.453,0.821,213,68,34,9,104,700
Andrew Bogut,C,30,GSW,67,65,1583,200,355,0.563,0.524,543,180,39,113,188,422
Matt Bonner,PF,34,SAS,72,19,935,94,230,0.409,0.811,115,47,10,12,65,264
Trevor Booker,PF,27,UTA,79,5,1564,226,464,0.487,0.581,397,83,43,41,144,567
Carlos Boozer,PF,33,LAL,71,26,1692,371,743,0.499,0.627,482,95,41,12,184,836
Chris Bosh,C,30,MIA,44,44,1556,343,745,0.46,0.772,310,95,41,25,69,928
Avery Bradley,SG,24,BOS,77,77,2428,434,1012,0.429,0.79,241,135,82,15,177,1071
Elton Brand,PF,35,ATL,36,4,486,42,95,0.442,0.522,100,22,17,25,54,96
Corey Brewer,SF,28,TOT,80,17,2087,343,805,0.426,0.743,297,173,114,19,173,917
Aaron Brooks,PG,30,CHI,82,21,1885,344,817,0.421,0.833,166,261,54,15,189,954
Jabari Brown,SG,22,LAL,19,5,568,70,170,0.412,0.753,36,40,12,2,33,227
Lorenzo Brown,PG,24,MIN,29,7,549,52,122,0.426,0.632,70,90,28,6,49,122
Markel Brown,SG,23,BRK,47,29,781,76,210,0.362,0.825,107,39,31,12,57,216
Shannon Brown,SG,29,MIA,5,2,89,7,19,0.368,0.75,1,3,4,0,8,20
Kobe Bryant,SG,36,LAL,35,35,1207,266,713,0.373,0.813,199,197,47,7,65,782
Chase Budinger,SF,26,MIN,67,4,1286,169,390,0.433,0.827,198,64,44,10,72,457
Reggie Bullock,SF,23,TOT,36,2,338,24,70,0.343,0.667,50,8,10,4,19,69
Trey Burke,PG,22,UTA,76,43,2288,370,1005,0.368,0.752,204,328,65,15,119,973
Alec Burks,SG,23,UTA,27,27,899,121,300,0.403,0.822,114,82,17,5,64,374
Caron Butler,SF,34,DET,78,21,1623,161,396,0.407,0.902,196,79,43,4,120,460
Jimmy Butler,SG,25,CHI,65,65,2513,421,912,0.462,0.834,379,212,114,36,108,1301
Rasual Butler,SF,35,WAS,75,1,1505,218,517,0.422,0.791,197,63,29,22,98,580
Dwight Buycks,PG,25,LAL,6,0,123,18,40,0.45,0.9,12,14,3,0,3,52
Will Bynum,SG,32,WAS,7,0,67,10,31,0.323,0.5,6,18,1,1,9,22
Bruno Caboclo,SF,19,TOR,8,0,23,4,12,0.333,,2,0,0,1,3,10
Nick Calathes,SG,25,MEM,58,0,838,104,247,0.421,0.533,106,146,63,5,100,243
Jose Calderon,PG,33,NYK,42,42,1270,147,354,0.415,0.906,124,198,31,0,76,382
Kentavious Caldwell-Pope,SG,21,DET,82,82,2587,390,972,0.401,0.696,255,109,93,18,161,1043
Isaiah Canaan,PG,23,TOT,47,21,938,146,378,0.386,0.817,87,98,29,3,83,432
Clint Capela,C,20,HOU,12,0,90,14,29,0.483,0.174,36,2,1,9,14,32
DeMarre Carroll,SF,28,ATL,70,69,2189,318,653,0.487,0.702,372,118,94,17,154,883
Vince Carter,SG,38,MEM,66,1,1091,135,406,0.333,0.789,133,79,43,14,102,384
Michael Carter-Williams,PG,23,TOT,66,63,2149,364,919,0.396,0.694,353,442,111,30,167,966
Omri Casspi,SF,26,SAC,67,19,1416,209,427,0.489,0.733,260,102,31,9,107,593
Mario Chalmers,PG,28,MIA,80,37,2368,267,663,0.403,0.774,206,307,122,10,251,813
Tyson Chandler,C,32,DAL,75,75,2286,293,440,0.666,0.72,864,84,42,91,169,771
Wilson Chandler,SF,27,DEN,78,75,2471,418,975,0.429,0.775,475,134,58,29,231,1085
Will Cherry,PG,23,CLE,8,0,69,5,19,0.263,0.5,5,8,6,1,10,15
Patrick Christopher,SG,26,UTA,4,1,29,3,12,0.25,,6,0,1,0,6,6
Earl Clark,PF,27,BRK,10,0,93,11,30,0.367,0.25,23,3,3,4,12,27
Ian Clark,SG,23,TOT,30,0,192,19,55,0.345,1,16,12,9,3,20,57
Jordan Clarkson,PG,22,LAL,59,38,1476,267,596,0.448,0.829,191,206,51,12,109,703
Victor Claver,SF,26,POR,10,0,76,9,20,0.45,,20,1,1,1,12,24
Norris Cole,PG,26,TOT,75,25,1831,230,558,0.412,0.716,159,255,57,15,124,573
Darren Collison,PG,27,SAC,45,45,1565,260,550,0.473,0.788,143,252,67,14,95,725
Nick Collison,PF,34,OKC,66,2,1101,106,253,0.419,0.692,250,90,35,25,156,273
Mike Conley,PG,27,MEM,70,70,2225,393,882,0.446,0.859,209,375,89,14,139,1107
Jack Cooley,PF,23,UTA,16,0,87,9,22,0.409,0.429,25,1,6,3,23,27
Chris Copeland,SF,30,IND,50,12,828,112,310,0.361,0.733,111,51,11,11,78,309
Bryce Cotton,PG,22,UTA,15,0,159,29,69,0.42,0.833,18,15,4,0,6,80
DeMarcus Cousins,C,24,SAC,59,59,2013,498,1066,0.467,0.782,747,210,90,103,241,1421
Robert Covington,SF,24,PHI,70,49,1956,299,756,0.396,0.82,316,105,97,31,189,943
Allen Crabbe,SG,22,POR,51,9,683,63,153,0.412,0.75,73,39,19,15,74,168
Jamal Crawford,SG,34,LAC,64,4,1703,332,839,0.396,0.901,124,158,59,14,108,1010
Jae Crowder,SF,24,TOT,82,17,1647,229,545,0.42,0.773,293,94,72,25,137,628
Dante Cunningham,PF,27,NOP,66,27,1652,155,339,0.457,0.617,256,50,46,37,101,340
Jared Cunningham,SG,23,LAC,19,0,89,12,33,0.364,0.538,9,10,3,0,12,35
Seth Curry,PG,24,PHO,2,0,8,0,3,0,,2,1,0,0,2,0
Stephen Curry,PG,26,GSW,80,80,2613,653,1341,0.487,0.914,341,619,163,16,158,1900
Samuel Dalembert,C,33,NYK,32,21,544,57,130,0.438,0.7,168,29,14,41,70,128
Troy Daniels,SG,23,TOT,47,0,397,61,165,0.37,0.846,33,22,6,1,40,176
Luigi Datome,SF,27,TOT,21,1,209,43,89,0.483,1,29,9,2,7,15,105
Brandon Davies,PF,23,TOT,27,6,423,55,137,0.401,0.649,83,30,18,7,59,142
Anthony Davis,PF,21,NOP,68,68,2455,642,1199,0.535,0.805,696,149,100,200,141,1656
Ed Davis,PF,25,LAL,79,24,1840,282,469,0.601,0.487,600,94,49,98,202,656
Glen Davis,PF,29,LAC,74,0,904,117,255,0.459,0.632,169,39,41,21,132,294
Andre Dawkins,SG,23,MIA,4,0,22,1,6,0.167,,2,1,0,0,3,3
Austin Daye,SF,26,TOT,34,4,344,50,141,0.355,0.833,75,17,12,5,39,129
Dewayne Dedmon,C,25,ORL,59,15,845,91,162,0.562,0.531,295,9,16,50,141,216
Matthew Dellavedova,SG,24,CLE,67,13,1380,111,307,0.362,0.763,126,204,24,2,152,319
Luol Deng,SF,29,MIA,72,72,2421,369,787,0.469,0.761,376,139,65,22,109,1007
DeMar DeRozan,SG,25,TOR,60,60,2100,409,990,0.413,0.832,277,210,73,11,122,1204
Boris Diaw,PF,32,SAS,81,15,1984,291,632,0.46,0.774,348,233,36,23,148,708
Gorgui Dieng,C,25,MIN,73,49,2193,259,512,0.506,0.783,609,146,71,126,188,710
Spencer Dinwiddie,PG,21,DET,34,1,455,51,169,0.302,0.912,48,104,19,6,53,145
Joey Dorsey,PF,31,HOU,69,17,854,80,145,0.552,0.289,279,25,40,25,157,184
Toney Douglas,PG,28,NOP,12,0,177,19,51,0.373,0.615,22,24,11,4,20,51
Chris Douglas-Roberts,SG,28,LAC,12,0,103,5,21,0.238,1,12,4,1,0,14,19
Goran Dragic,SG-PG,28,TOT,78,78,2640,502,1002,0.501,0.774,274,350,78,15,195,1275
Zoran Dragic,SG,25,TOT,16,1,75,11,30,0.367,0.6,8,5,2,0,6,28
Larry Drew,PG,24,PHI,12,1,219,20,58,0.345,0.667,15,45,6,0,13,46
Andre Drummond,C,21,DET,82,82,2502,494,961,0.514,0.389,1104,55,73,153,285,1130
Jared Dudley,SG,29,MIL,72,22,1717,198,423,0.468,0.716,220,130,72,11,113,518
Tim Duncan,PF,38,SAS,77,77,2227,419,819,0.512,0.74,704,230,63,151,165,1070
Mike Dunleavy,SF,34,CHI,63,63,1838,209,481,0.435,0.805,248,114,39,21,123,595
Kevin Durant,SF,26,OKC,27,27,913,238,467,0.51,0.854,178,110,24,25,40,686
Cleanthony Early,SF,23,NYK,39,7,647,76,214,0.355,0.75,97,36,24,12,57,210
Wayne Ellington,SG,27,LAL,65,36,1675,254,617,0.412,0.813,210,105,33,2,77,650
Monta Ellis,SG,29,DAL,80,80,2699,602,1354,0.445,0.752,190,329,148,25,197,1513
James Ennis,SF,24,MIA,62,3,1051,101,247,0.409,0.84,176,48,25,17,89,312
Tyler Ennis,PG,20,TOT,33,1,411,52,144,0.361,0.714,35,73,18,5,36,121
Jeremy Evans,SF,27,UTA,38,0,266,32,58,0.552,0.828,71,13,11,12,29,90
Reggie Evans,PF,34,SAC,47,7,764,58,137,0.423,0.619,299,32,22,5,91,176
Tyreke Evans,SF,25,NOP,79,76,2690,521,1165,0.447,0.694,416,521,100,37,198,1313
Dante Exum,PG,19,UTA,82,41,1817,145,416,0.349,0.625,131,198,41,14,147,393
Festus Ezeli,C,25,GSW,46,7,504,76,139,0.547,0.628,155,9,7,42,77,201
Kenneth Faried,PF,25,DEN,75,71,2086,373,736,0.507,0.691,668,89,62,57,211,946
Jordan Farmar,PG,28,LAC,36,0,529,61,158,0.386,0.909,42,67,20,5,52,167
Derrick Favors,PF,23,UTA,74,74,2280,482,918,0.525,0.669,607,112,60,123,210,1187
Raymond Felton,PG,30,DAL,29,3,281,43,106,0.406,0.8,26,41,11,4,17,108
Landry Fields,SF,26,TOR,26,9,216,20,41,0.488,0.833,26,15,11,0,9,46
Evan Fournier,SG,22,ORL,58,32,1661,253,575,0.44,0.728,153,120,40,2,116,698
Randy Foye,SG,31,DEN,50,21,1087,148,402,0.368,0.818,85,119,34,11,97,435
Jamaal Franklin,SG,23,DEN,3,0,13,1,2,0.5,,2,3,0,1,4,3
Tim Frazier,PG,24,TOT,11,3,239,21,61,0.344,0.476,28,60,8,0,26,57
Jimmer Fredette,PG,25,NOP,50,0,509,63,166,0.38,0.956,40,58,15,2,43,178
Joel Freeland,C,27,POR,48,8,617,74,151,0.49,0.84,191,16,9,23,93,169
Channing Frye,PF,31,ORL,75,51,1870,191,487,0.392,0.886,293,94,47,39,191,549
Danilo Gallinari,SF,26,DEN,59,27,1426,228,568,0.401,0.895,218,83,47,20,94,734
Langston Galloway,PG,23,NYK,45,41,1457,204,511,0.399,0.808,190,150,52,12,129,533
Francisco Garcia,SF,33,HOU,14,0,200,17,63,0.27,0.25,17,15,9,5,20,45
Kevin Garnett,PF,38,TOT,47,47,952,143,306,0.467,0.8,311,77,46,17,109,323
Marc Gasol,C,30,MEM,81,81,2687,530,1072,0.494,0.795,630,307,70,131,208,1413
Pau Gasol,PF,34,CHI,78,78,2681,570,1153,0.494,0.803,919,210,25,147,147,1446
Rudy Gay,SF,28,SAC,68,67,2408,508,1116,0.455,0.858,399,250,71,41,157,1432
Alonzo Gee,SF,27,TOT,54,2,662,87,186,0.468,0.701,94,25,35,7,58,241
Paul George,SF,24,IND,6,0,91,18,49,0.367,0.727,22,6,5,1,11,53
Taj Gibson,PF,29,CHI,62,17,1692,254,506,0.502,0.717,396,71,36,75,162,640
Manu Ginobili,SG,37,SAS,70,0,1587,251,589,0.426,0.721,211,293,67,20,138,738
Rudy Gobert,C,22,UTA,82,37,2158,258,427,0.604,0.623,775,109,64,189,175,686
Drew Gooden,PF,33,WAS,51,7,864,110,276,0.399,0.773,223,49,21,9,91,277
Archie Goodwin,SG,20,PHO,41,2,535,79,201,0.393,0.735,74,44,18,9,55,231
Aaron Gordon,PF,19,ORL,47,8,797,93,208,0.447,0.721,169,33,21,22,83,243
Ben Gordon,SG,31,ORL,56,0,790,129,295,0.437,0.836,63,50,14,1,60,349
Drew Gordon,PF,24,PHI,9,0,71,8,19,0.421,0.5,18,2,1,0,7,17
Eric Gordon,SG,26,NOP,61,60,2018,285,694,0.411,0.805,159,229,50,14,145,818
Marcin Gortat,C,30,WAS,82,82,2453,439,775,0.566,0.703,717,97,49,110,191,1001
Danny Granger,SF,31,MIA,30,6,613,65,162,0.401,0.757,80,17,13,6,67,188
Jerami Grant,SF,20,PHI,65,11,1377,124,352,0.352,0.591,198,79,40,68,144,411
Danny Green,SG,27,SAS,81,80,2312,322,738,0.436,0.874,343,158,101,87,163,946
Draymond Green,PF,24,GSW,79,79,2490,339,765,0.443,0.66,647,291,123,99,253,921
Erick Green,PG,23,DEN,43,1,410,61,162,0.377,0.833,31,39,12,0,26,146
Gerald Green,SG,29,PHO,74,4,1446,324,778,0.416,0.825,186,91,42,12,145,884
JaMychal Green,PF,24,TOT,24,1,164,27,47,0.574,0.8,45,4,5,5,25,62
Jeff Green,SF,28,TOT,78,70,2454,416,967,0.43,0.833,328,134,53,34,147,1168
Willie Green,SG,33,ORL,52,2,951,118,306,0.386,0.824,79,68,26,5,81,306
Blake Griffin,PF,25,LAC,67,67,2356,574,1144,0.502,0.728,508,354,63,35,196,1469
Jorge Gutierrez,PG,26,TOT,20,1,175,22,41,0.537,0.692,25,22,6,0,25,53
P.J. Hairston,SG,22,CHO,45,2,687,87,269,0.323,0.861,92,21,21,13,61,254
Jordan Hamilton,SF,24,LAC,14,2,122,14,35,0.4,,16,7,2,0,14,38
Justin Hamilton,C,24,TOT,41,14,712,85,178,0.478,0.83,134,36,27,30,70,219
Tyler Hansbrough,PF,29,TOR,74,8,1058,86,165,0.521,0.698,265,21,30,15,141,270
Tim Hardaway,SG,22,NYK,70,30,1681,279,717,0.389,0.801,156,127,20,14,119,804
James Harden,SG,25,HOU,81,81,2981,647,1470,0.44,0.868,459,565,154,60,208,2217
Maurice Harkless,SF,21,ORL,45,4,674,63,158,0.399,0.537,106,25,32,9,66,158
Devin Harris,PG,31,DAL,76,3,1685,219,524,0.418,0.815,135,237,78,14,147,665
Gary Harris,SG,20,DEN,55,6,719,66,217,0.304,0.745,64,29,39,7,71,188
Joe Harris,SG,23,CLE,51,1,493,48,120,0.4,0.6,41,26,7,2,62,136
Tobias Harris,SF,22,ORL,68,63,2369,442,949,0.466,0.788,430,124,69,36,134,1164
Udonis Haslem,PF,34,MIA,62,25,995,107,239,0.448,0.703,258,46,21,13,113,261
Spencer Hawes,PF,26,LAC,73,15,1274,163,415,0.393,0.647,258,88,24,53,173,425
Chuck Hayes,C,31,TOR,29,0,255,22,46,0.478,0.545,51,20,10,4,37,50
Gordon Hayward,SF,24,UTA,76,76,2618,484,1087,0.445,0.812,373,313,108,30,131,1463
Brendan Haywood,C,35,CLE,22,1,119,14,30,0.467,0.538,29,2,2,10,17,35
Gerald Henderson,SG,27,CHO,80,72,2315,370,847,0.437,0.848,273,206,51,22,135,969
Xavier Henry,SF,23,LAL,9,0,86,3,13,0.231,0.583,4,3,3,0,6,20
John Henson,C,24,MIL,67,11,1228,196,346,0.566,0.569,312,59,28,135,152,470
Roy Hibbert,C,28,IND,76,76,1926,317,710,0.446,0.824,540,84,18,125,216,802
J.J. Hickson,C,26,DEN,73,8,1411,218,459,0.475,0.577,452,57,36,35,136,552
Nene Hilario,PF,32,WAS,67,58,1693,307,601,0.511,0.604,345,123,66,22,180,737
George Hill,PG,28,IND,43,36,1267,255,535,0.477,0.79,179,220,44,14,111,692
Jordan Hill,C,27,LAL,70,57,1874,357,777,0.459,0.738,556,103,34,52,164,841
Solomon Hill,SF,23,IND,82,78,2381,251,634,0.396,0.824,314,184,66,18,177,729
Kirk Hinrich,SG,34,CHI,66,22,1610,142,381,0.373,0.7,121,148,46,14,144,377
Jrue Holiday,PG,24,NOP,40,37,1303,238,534,0.446,0.855,135,274,63,23,110,592
Justin Holiday,SG,25,GSW,59,4,657,91,235,0.387,0.822,73,48,40,12,54,254
Ryan Hollins,C,30,SAC,46,9,441,53,82,0.646,0.574,103,14,6,19,65,137
Rodney Hood,SG,22,UTA,50,21,1064,155,374,0.414,0.763,117,83,30,12,119,433
Al Horford,C,28,ATL,76,76,2318,519,965,0.538,0.759,544,244,68,98,121,1156
Dwight Howard,C,29,HOU,41,41,1223,251,423,0.593,0.528,431,50,28,53,137,646
Lester Hudson,SG,30,LAC,5,0,56,6,14,0.429,0.75,8,5,6,1,4,18
Robbie Hummel,SF,25,MIN,45,4,742,79,172,0.459,0.828,134,27,16,9,86,198
Kris Humphries,PF,29,WAS,64,17,1345,211,446,0.473,0.744,416,57,34,25,130,509
Serge Ibaka,PF,25,OKC,64,64,2116,374,786,0.476,0.836,499,55,30,155,194,917
Andre Iguodala,SG,31,GSW,77,0,2069,231,496,0.466,0.596,257,228,89,25,100,604
Ersan Ilyasova,PF,27,MIL,58,36,1319,263,557,0.472,0.645,277,56,36,19,149,669
Joe Ingles,SF,27,UTA,79,32,1673,147,354,0.415,0.75,175,182,72,10,124,396
Kyrie Irving,PG,22,CLE,75,75,2730,578,1235,0.468,0.863,237,389,114,20,146,1628
Jarrett Jack,PG,31,BRK,80,27,2241,359,817,0.439,0.881,245,373,75,13,143,957
Reggie Jackson,PG,24,TOT,77,40,2268,432,996,0.434,0.83,327,462,62,9,167,1117
Bernard James,C,29,DAL,16,2,158,12,27,0.444,0.87,39,4,2,15,17,44
LeBron James,SF,30,CLE,69,69,2493,624,1279,0.488,0.71,416,511,109,49,135,1743
Al Jefferson,C,30,CHO,65,61,1992,486,1010,0.481,0.655,548,113,47,84,139,1082
Cory Jefferson,PF,24,BRK,50,1,531,75,167,0.449,0.574,145,16,10,21,61,183
Richard Jefferson,SF,34,DAL,74,18,1244,144,324,0.444,0.684,183,61,32,11,115,432
John Jenkins,SG,23,ATL,24,3,297,49,99,0.495,0.842,39,13,10,0,15,135
Brandon Jennings,PG,25,DET,41,41,1173,218,543,0.401,0.839,104,272,44,4,64,632
Jonas Jerebko,PF,27,TOT,75,0,1230,169,379,0.446,0.848,282,71,46,18,135,448
Grant Jerrett,PF,21,TOT,8,0,51,7,26,0.269,1,9,3,2,2,11,16
Amir Johnson,PF,27,TOR,75,72,1979,298,519,0.574,0.612,456,117,44,59,225,694
Chris Johnson,SF,24,TOT,29,2,526,62,154,0.403,0.875,55,15,26,7,44,166
